Bedroom,Bathroom,Furnishing,Area,Parking,Price,Address
3,1,Furnished,1800,1,9000000,Greater Noida
3,3,Semi-Furnished,4815,1,56000000,Greater Noida
2,2,Furnished,1280,1,6800000,Greater Noida
4,4,Furnished,1411,1,25000000,Greater Noida
4,4,Semi-Furnished,2102,1,18500000,Greater Noida
1,1,Semi-Furnished,656,1,3500000,Greater Noida
4,3,Semi-Furnished,4000,1,75000000,Greater Noida
2,2,Semi-Furnished,1250,2,3250000,Greater Noida
3,3,Semi-Furnished,842,1,4860000,Greater Noida
5,5,Semi-Furnished,1808,1,46000000,Greater Noida
4,4,Semi-Furnished,3240,3,27900000,Greater Noida
1,1,Unfurnished,500,2,1050000,Greater Noida
1,1,Unfurnished,775,1,9500000,Greater Noida
2,2,Semi-Furnished,1877,1,9200000,Greater Noida
2,2,Furnished,1290,1,11000000,Greater Noida
2,1,Semi-Furnished,534,1,1600000,Greater Noida
2,2,Unfurnished,2355,1,9500000,Greater Noida
2,2,Semi-Furnished,1291,1,7000000,Greater Noida
6,4,Semi-Furnished,1000,1,10000000,Greater Noida
3,3,Unfurnished,1385,1,4500000,Greater Noida
3,2,Furnished,1701,1,6500000,Greater Noida
2,2,Furnished,925,1,3600000,Greater Noida
2,2,Furnished,1050,1,4200000,Greater Noida
4,3,Furnished,1888,1,7000000,Greater Noida
2,2,Unfurnished,1055,1,3850000,Greater Noida
2,2,Furnished,1275,1,4500000,Greater Noida
3,2,Furnished,1290,1,3600000,Greater Noida
3,2,Furnished,1395,1,4500000,Greater Noida
2,2,Furnished,1370,1,6200000,Greater Noida
2,2,Furnished,1115,1,3700000,Greater Noida
2,2,Semi-Furnished,1155,1,4500000,Greater Noida
2,2,Furnished,1370,1,6000000,Greater Noida
2,2,Furnished,975,1,3500000,Greater Noida
2,2,Furnished,1000,1,3960000,Greater Noida
3,2,Unfurnished,1494,1,4800000,Greater Noida
2,2,Semi-Furnished,1000,1,3100000,Greater Noida
3,2,Furnished,1295,1,4120000,Greater Noida
3,2,Unfurnished,1425,1,5800000,Greater Noida
2,2,Furnished,1115,1,3800000,Greater Noida
2,2,Semi-Furnished,1075,1,4000000,Greater Noida
3,3,Furnished,1385,1,4800000,Greater Noida
2,2,Furnished,900,1,3200000,Greater Noida
2,2,Furnished,900,1,3500000,Greater Noida
2,2,Furnished,975,1,4000000,Greater Noida
3,3,Furnished,1705,1,6450000,Greater Noida
2,2,Furnished,1270,1,4850000,Greater Noida
2,2,Furnished,995,1,3500000,Greater Noida
2,2,Furnished,788,3,3200000,Greater Noida
2,2,Semi-Furnished,990,1,3220000,Greater Noida
2,2,Furnished,1115,1,4200000,Greater Noida
2,2,Furnished,1115,1,3500000,Greater Noida
2,2,Furnished,1030,1,4000000,Greater Noida
2,2,Furnished,975,1,3100000,Greater Noida
2,2,Furnished,990,1,3500000,Greater Noida
2,2,Furnished,1150,1,4400000,Greater Noida
3,2,Furnished,1295,1,5450000,Greater Noida
2,2,Unfurnished,799,1,3500000,Greater Noida
3,3,Furnished,1295,1,5200000,Greater Noida
3,3,Furnished,1705,1,6200000,Greater Noida
2,2,Furnished,1075,1,3500000,Greater Noida
2,2,Furnished,900,1,3500000,Greater Noida
3,3,Furnished,1962,1,10700000,Greater Noida
2,2,Furnished,1270,1,4200000,Greater Noida
3,2,Furnished,900,1,6500000,Greater Noida
2,2,Furnished,1100,1,3400000,Greater Noida
2,2,Unfurnished,1005,1,3050000,Greater Noida
3,2,Furnished,1500,1,5620000,Greater Noida
2,2,Furnished,1050,1,3500000,Greater Noida
2,2,Furnished,1200,1,4500000,Greater Noida
2,2,Furnished,1050,1,3800000,Greater Noida
3,3,Unfurnished,1730,1,6000000,Greater Noida
2,2,Semi-Furnished,1240,1,6200000,Greater Noida
2,2,Semi-Furnished,1050,1,4200000,Greater Noida
2,2,Furnished,895,1,3000000,Greater Noida
2,2,Furnished,1050,1,3500000,Greater Noida
2,2,Furnished,1050,1,3200000,Greater Noida
3,2,Semi-Furnished,1450,1,6000000,Greater Noida
2,2,Furnished,1200,1,4000000,Greater Noida
3,4,Unfurnished,1742,1,6000000,Greater Noida
2,2,Furnished,1150,1,4200000,Greater Noida
2,2,Unfurnished,1050,1,3800000,Greater Noida
2,2,Furnished,1150,1,3900000,Greater Noida
3,3,Semi-Furnished,1815,2,6500000,Greater Noida
3,2,Semi-Furnished,1350,1,6500000,Greater Noida
3,2,Furnished,1555,1,5300000,Greater Noida
2,2,Furnished,895,1,3180000,Greater Noida
3,3,Furnished,1900,1,7000000,Greater Noida
3,2,Furnished,1450,1,5200000,Greater Noida
3,3,Furnished,1800,1,9200000,Greater Noida
4,3,Unfurnished,1800,1,8500000,Greater Noida
3,2,Furnished,1297,1,5500000,Greater Noida
3,2,Unfurnished,1500,3,7000000,Greater Noida
4,3,Furnished,1950,1,6900000,Greater Noida
3,2,Furnished,1540,1,7200000,Greater Noida
3,3,Furnished,1800,2,8250000,Greater Noida
3,4,Furnished,1800,1,8000000,Greater Noida
3,3,Furnished,1800,1,9000000,Greater Noida
3,3,Unfurnished,1800,1,7950000,Greater Noida
3,3,Furnished,1830,1,6700000,Greater Noida
3,3,Semi-Furnished,1742,1,7000000,Greater Noida
2,3,Furnished,1507,1,5600000,Greater Noida
2,2,Furnished,1050,1,3800000,Greater Noida
3,3,Semi-Furnished,1742,1,6540000,Greater Noida
3,4,Furnished,1742,1,7000000,Greater Noida
2,2,Semi-Furnished,1050,1,4000000,Greater Noida
2,2,Furnished,1260,1,4000000,Greater Noida
3,3,Furnished,1742,1,6500000,Greater Noida
3,2,Semi-Furnished,1500,1,6600000,Greater Noida
3,4,Semi-Furnished,1742,1,6500000,Greater Noida
2,2,Furnished,1260,1,4000000,Greater Noida
3,3,Furnished,2250,1,8500000,Greater Noida
3,3,Semi-Furnished,1742,1,8000000,Greater Noida
3,3,Semi-Furnished,1742,1,6500000,Greater Noida
3,2,Furnished,1850,1,6500000,Greater Noida
2,2,Unfurnished,1370,1,5000000,Greater Noida
2,2,Furnished,920,1,3850000,Greater Noida
2,2,Furnished,1300,1,5100000,Greater Noida
3,3,Furnished,1650,1,13800000,Greater Noida
3,3,Unfurnished,1350,1,8500000,Greater Noida
2,2,Furnished,1150,1,6000000,Greater Noida
2,2,Furnished,880,1,3060000,Greater Noida
3,2,Semi-Furnished,1440,1,7000000,Greater Noida
2,2,Furnished,890,1,3160000,Greater Noida
4,4,Unfurnished,2200,1,15000000,Greater Noida
3,2,Semi-Furnished,1175,1,4500000,Greater Noida
2,2,Furnished,1000,1,3500000,Greater Noida
2,2,Unfurnished,1285,1,5000000,Greater Noida
2,2,Furnished,1160,1,5200000,Greater Noida
3,2,Unfurnished,1390,1,4900000,Greater Noida
3,4,Furnished,1766,1,8500000,Greater Noida
3,3,Furnished,1521,1,7700000,Greater Noida
2,2,Furnished,895,1,3200000,Greater Noida
3,3,Unfurnished,1186,1,6000000,Greater Noida
2,2,Furnished,1010,1,3800000,Greater Noida
3,2,Furnished,1267,1,3800000,Greater Noida
2,2,Semi-Furnished,995,1,3350000,Greater Noida
2,2,Furnished,985,1,3700000,Greater Noida
2,2,Unfurnished,895,1,2700000,Greater Noida
2,2,Furnished,895,1,2690000,Greater Noida
2,2,Furnished,1010,1,3800000,Greater Noida
2,2,Furnished,1045,1,4000000,Greater Noida
3,2,Furnished,1625,1,5600000,Greater Noida
2,2,Unfurnished,1125,1,3750000,Greater Noida
3,3,Unfurnished,1610,1,7000000,Greater Noida
2,2,Semi-Furnished,1125,1,4500000,Greater Noida
2,2,Unfurnished,1225,1,4900000,Greater Noida
3,2,Furnished,1170,1,3900000,Greater Noida
3,4,Furnished,1745,1,7000000,Greater Noida
2,2,Semi-Furnished,748,1,3200000,Greater Noida
2,2,Unfurnished,995,1,3500000,Greater Noida
2,2,Unfurnished,1195,1,5000000,Greater Noida
2,2,Semi-Furnished,880,1,3300000,Greater Noida
3,3,Unfurnished,1700,1,7000000,Greater Noida
2,2,Semi-Furnished,900,1,2800000,Greater Noida
3,2,Semi-Furnished,1430,1,6100000,Greater Noida
3,2,Unfurnished,1150,1,5800000,Greater Noida
3,3,Unfurnished,1360,1,5000000,Greater Noida
2,2,Furnished,955,1,3850000,Greater Noida
2,2,Semi-Furnished,1160,1,4800000,Greater Noida
3,3,Semi-Furnished,1545,1,6300000,Greater Noida
2,2,Unfurnished,1270,1,4300000,Greater Noida
3,2,Furnished,1170,1,4500000,Greater Noida
2,2,Furnished,980,1,4500000,Greater Noida
3,2,Unfurnished,1206,1,5500000,Greater Noida
3,2,Semi-Furnished,1295,1,6000000,Greater Noida
3,2,Furnished,1080,1,4500000,Greater Noida
2,2,Furnished,1164,1,4100000,Greater Noida
4,4,Semi-Furnished,3200,1,14000000,Greater Noida
3,3,Furnished,1650,1,9000000,Greater Noida
3,4,Semi-Furnished,3503,1,14000000,Gurgaon
2,2,Unfurnished,1025,1,5000000,Gurgaon
5,3,Furnished,2561,1,13500000,Gurgaon
4,4,Semi-Furnished,4600,1,49000000,Gurgaon
3,3,Semi-Furnished,4193,1,32500000,Gurgaon
3,3,Semi-Furnished,1550,1,12000000,Gurgaon
5,5,Semi-Furnished,7500,1,90000000,Gurgaon
1,1,Semi-Furnished,1260,1,5500000,Gurgaon
5,5,Semi-Furnished,3638,1,17500000,Gurgaon
5,5,Semi-Furnished,4000,1,14000000,Gurgaon
5,5,Semi-Furnished,5000,1,50000000,Gurgaon
5,5,Semi-Furnished,2690,1,36000000,Gurgaon
1,2,Semi-Furnished,6500,1,90000000,Gurgaon
2,3,Semi-Furnished,1350,1,13500000,Gurgaon
1,1,Unfurnished,500,1,2800000,Gurgaon
4,4,Semi-Furnished,2500,3,56000000,Gurgaon
3,2,Semi-Furnished,1049,1,4000000,Gurgaon
4,4,Semi-Furnished,4358,1,65000000,Gurgaon
3,2,Semi-Furnished,1364,1,3550000,Gurgaon
2,2,Semi-Furnished,1270,1,5700000,Gurgaon
4,5,Semi-Furnished,4712,1,60000000,Gurgaon
3,5,Unfurnished,1800,1,20000000,Gurgaon
5,3,Unfurnished,1345,1,33600000,Gurgaon
5,5,Unfurnished,4500,1,60000000,Gurgaon
5,5,Semi-Furnished,23284,1,76000000,Gurgaon
4,5,Unfurnished,2355,1,33500000,Gurgaon
3,3,Unfurnished,1777,1,18000000,Gurgaon
3,3,Semi-Furnished,1589,1,6800000,Gurgaon
5,5,Semi-Furnished,7500,2,90000000,Gurgaon
4,4,Unfurnished,3149,1,17500000,Gurgaon
4,3,Semi-Furnished,2199,1,17100000,Gurgaon
3,3,Semi-Furnished,4712,1,14500000,Gurgaon
3,2,Furnished,2299,1,15000000,Gurgaon
2,4,Unfurnished,1400,2,15000000,Gurgaon
5,4,Semi-Furnished,20798,1,62500000,Gurgaon
5,3,Semi-Furnished,5711,1,41000000,Gurgaon
3,3,Furnished,1779,1,11500000,Gurgaon
2,2,Semi-Furnished,1415,1,10000000,Gurgaon
4,3,Semi-Furnished,500,1,5300000,Gurgaon
3,4,Semi-Furnished,2368,1,35000000,Gurgaon
3,3,Unfurnished,1405,1,9000000,Gurgaon
2,2,Unfurnished,500,1,7500000,Gurgaon
3,3,Unfurnished,2700,1,27500000,Gurgaon
2,2,Semi-Furnished,518,1,7000000,Gurgaon
5,3,Unfurnished,5808,1,65000000,Gurgaon
4,4,Semi-Furnished,3276,1,25000000,Gurgaon
3,2,Semi-Furnished,1619,1,18500000,Gurgaon
5,5,Semi-Furnished,2691,1,55000000,Gurgaon
5,1,Unfurnished,4305,2,80000000,Gurgaon
3,4,Semi-Furnished,2013,1,30000000,Gurgaon
3,3,Semi-Furnished,1712,2,12600000,Gurgaon
3,3,Semi-Furnished,729,1,6200000,Gurgaon
2,2,Furnished,1312,1,4700000,Gurgaon
4,3,Semi-Furnished,3600,1,16200000,Gurgaon
3,3,Semi-Furnished,1124,1,5500000,Gurgaon
3,3,Furnished,1900,3,12500000,Gurgaon
4,4,Furnished,4500,3,35000000,Gurgaon
4,4,Furnished,3000,2,24000000,Gurgaon
3,2,Unfurnished,1720,1,10500000,Gurgaon
4,4,Unfurnished,2040,2,11500000,Gurgaon
3,3,Furnished,2285,1,13000000,Gurgaon
4,4,Semi-Furnished,4000,2,24500000,Gurgaon
3,4,Semi-Furnished,1750,3,14000000,Gurgaon
3,3,Furnished,1752,1,9900000,Gurgaon
4,4,Semi-Furnished,2700,3,29500000,Gurgaon
2,2,Unfurnished,1020,1,9350000,Gurgaon
3,3,Semi-Furnished,2000,1,16000000,Gurgaon
3,3,Furnished,2286,1,17500000,Gurgaon
4,4,Furnished,4500,1,35000000,Gurgaon
3,3,Semi-Furnished,2300,2,16000000,Gurgaon
2,2,Unfurnished,994,1,10000000,Gurgaon
3,3,Semi-Furnished,1470,1,15500000,Gurgaon
3,2,Semi-Furnished,1600,1,16500000,Gurgaon
3,3,Semi-Furnished,2000,1,25000000,Gurgaon
5,4,Unfurnished,4000,1,26000000,Gurgaon
3,3,Semi-Furnished,1800,1,17000000,Gurgaon
3,3,Semi-Furnished,1450,1,18000000,Gurgaon
4,4,Semi-Furnished,2400,2,24500000,Gurgaon
3,3,Semi-Furnished,2000,1,22500000,Gurgaon
3,3,Furnished,1700,1,15000000,Gurgaon
6,4,Furnished,5000,3,60000000,Gurgaon
3,2,Unfurnished,1600,1,8700000,Gurgaon
2,2,Semi-Furnished,900,1,8000000,Gurgaon
3,3,Furnished,1750,2,6000000,Gurgaon
3,3,Furnished,1675,2,15000000,Gurgaon
3,2,Unfurnished,1200,1,5000000,Gurgaon
2,2,Semi-Furnished,625,1,3800000,Gurgaon
3,4,Semi-Furnished,2387,3,23300000,Gurgaon
4,4,Semi-Furnished,2100,1,16500000,Gurgaon
2,2,Semi-Furnished,1025,1,9100000,Gurgaon
4,4,Semi-Furnished,2500,1,15000000,Gurgaon
5,4,Semi-Furnished,3700,2,39100000,Gurgaon
3,3,Unfurnished,2520,1,47500000,Hauz Khas
3,4,Unfurnished,1700,2,45000000,Hauz Khas
3,3,Semi-Furnished,1800,2,43500000,Hauz Khas
5,4,Semi-Furnished,6000,3,180000000,Hauz Khas
4,4,Semi-Furnished,1800,2,80000000,Hauz Khas
3,3,Unfurnished,2000,2,37500000,Hauz Khas
4,4,Unfurnished,2066,2,60000000,Hauz Khas
3,3,Semi-Furnished,2050,2,71000000,Hauz Khas
3,3,Unfurnished,1100,2,18500000,Hauz Khas
4,4,Semi-Furnished,4500,2,70000000,Hauz Khas
4,4,Semi-Furnished,4500,2,85000000,Hauz Khas
4,4,Unfurnished,6500,3,190000000,Hauz Khas
4,4,Semi-Furnished,4350,2,135000000,Hauz Khas
3,3,Unfurnished,1750,2,35000000,Hauz Khas
4,4,Semi-Furnished,3600,2,65000000,Hauz Khas
2,2,Furnished,1200,1,27500000,Hauz Khas
3,4,Unfurnished,1500,2,45000000,Hauz Khas
4,4,Unfurnished,2250,3,100000000,Hauz Khas
3,4,Semi-Furnished,1800,2,47000000,Hauz Khas
3,4,Semi-Furnished,1600,2,27500000,Hauz Khas
4,4,Semi-Furnished,2800,3,70000000,Hauz Khas
3,3,Semi-Furnished,1700,1,36500000,Hauz Khas
4,4,Unfurnished,2400,1,65000000,Hauz Khas
3,4,Unfurnished,1980,1,35000000,Hauz Khas
4,4,Semi-Furnished,2100,1,56000000,Hauz Khas
4,4,Unfurnished,5400,2,110000000,Hauz Khas
3,3,Semi-Furnished,1250,1,24000000,Hauz Khas
4,4,Semi-Furnished,2300,1,102500000,Hauz Khas
4,4,Semi-Furnished,2700,2,100000000,Hauz Khas
3,3,Semi-Furnished,1450,1,45000000,Hauz Khas
3,3,Semi-Furnished,500,1,22500000,Janakpuri
3,3,Semi-Furnished,1350,1,30000000,Janakpuri
3,3,Unfurnished,1250,1,24500000,Janakpuri
3,3,Unfurnished,1250,1,21200000,Janakpuri
3,3,Unfurnished,2925,1,30000000,Janakpuri
2,2,Unfurnished,774,1,11000000,Janakpuri
4,4,Unfurnished,1447,1,25000000,Janakpuri
3,3,Semi-Furnished,500,1,4500000,Janakpuri
5,5,Semi-Furnished,2700,1,95000000,Janakpuri
2,2,Semi-Furnished,729,1,4800000,Janakpuri
5,4,Furnished,2900,1,51000000,Janakpuri
3,2,Semi-Furnished,800,1,4400000,Janakpuri
4,3,Unfurnished,990,1,7200000,Janakpuri
3,2,Semi-Furnished,1100,1,7500000,Janakpuri
3,2,Unfurnished,1100,1,6500000,Janakpuri
2,2,Semi-Furnished,527,1,3500000,Janakpuri
2,2,Semi-Furnished,1000,1,6500000,Janakpuri
3,2,Semi-Furnished,1000,1,6200000,Janakpuri
1,1,Semi-Furnished,500,1,2500000,Janakpuri
2,2,Semi-Furnished,600,1,3000000,Janakpuri
3,2,Furnished,950,1,6000000,Janakpuri
3,2,Unfurnished,855,1,4800000,Janakpuri
2,2,Semi-Furnished,770,1,3790000,Janakpuri
3,2,Semi-Furnished,810,1,4200000,Janakpuri
2,2,Unfurnished,710,1,2900000,Janakpuri
3,2,Unfurnished,950,1,5000000,Janakpuri
1,1,Semi-Furnished,500,1,2100000,Janakpuri
2,2,Semi-Furnished,500,1,3200000,Janakpuri
2,1,Semi-Furnished,600,1,3000000,Janakpuri
1,1,Unfurnished,500,1,2300000,Janakpuri
3,2,Semi-Furnished,900,1,5900000,Janakpuri
3,2,Semi-Furnished,945,1,5500000,Janakpuri
2,2,Unfurnished,565,1,3500000,Janakpuri
2,1,Semi-Furnished,500,1,1700000,Janakpuri
1,1,Unfurnished,500,1,1850000,Janakpuri
2,2,Unfurnished,550,1,2300000,Janakpuri
3,2,Furnished,810,1,3800000,Janakpuri
3,2,Semi-Furnished,720,1,4500000,Janakpuri
2,1,Semi-Furnished,500,1,2200000,Janakpuri
3,2,Semi-Furnished,820,1,5200000,Janakpuri
2,2,Semi-Furnished,500,1,2200000,Janakpuri
3,3,Unfurnished,1300,1,23000000,Janakpuri
2,2,Unfurnished,720,1,10000000,Janakpuri
3,2,Unfurnished,1400,1,15000000,Janakpuri
3,3,Unfurnished,1180,1,27500000,Janakpuri
2,2,Unfurnished,1200,1,15000000,Janakpuri
2,2,Unfurnished,1000,1,16000000,Janakpuri
2,2,Furnished,720,1,11000000,Janakpuri
3,3,Semi-Furnished,500,1,29000000,Janakpuri
3,3,Semi-Furnished,1000,1,7800000,Janakpuri
3,2,Semi-Furnished,1300,1,17000000,Janakpuri
5,4,Furnished,2900,1,51000000,Janakpuri
3,3,Unfurnished,1184,1,22500000,Kailash Colony
2,2,Unfurnished,4599,1,16500000,Kailash Colony
4,3,Unfurnished,10060,1,45000000,Kailash Colony
3,3,Unfurnished,1250,1,30000000,Kalkaji
2,2,Unfurnished,503,1,8700000,Kalkaji
1,1,Unfurnished,548,1,3000000,Kalkaji
3,3,Furnished,699,1,40000000,Kalkaji
3,2,Semi-Furnished,729,1,5000000,Kalkaji
2,2,Semi-Furnished,500,1,3300000,Kalkaji
2,2,Semi-Furnished,700,1,3800000,Kalkaji
3,3,Semi-Furnished,900,1,7000000,Kalkaji
3,3,Semi-Furnished,1260,2,16500000,Kalkaji
3,2,Semi-Furnished,950,1,8000000,Kalkaji
1,1,Unfurnished,500,1,5600000,Kalkaji
2,2,Furnished,1800,1,21000000,Kalkaji
3,3,Semi-Furnished,1300,2,21000000,Kalkaji
3,3,Semi-Furnished,1000,2,8600000,Kalkaji
3,2,Semi-Furnished,900,2,6600000,Kalkaji
3,3,Semi-Furnished,1800,2,14000000,Kalkaji
2,2,Unfurnished,720,2,4700000,Kalkaji
3,3,Unfurnished,1485,1,30000000,Kalkaji
3,3,Semi-Furnished,1600,2,26000000,Kalkaji
2,2,Furnished,1200,2,18500000,Kalkaji
2,2,Semi-Furnished,900,2,6500000,Kalkaji
2,2,Unfurnished,900,2,15000000,Kalkaji
2,2,Semi-Furnished,800,1,8000000,Kalkaji
2,3,Semi-Furnished,1150,2,16100000,Kalkaji
3,3,Semi-Furnished,900,1,6800000,Kalkaji
3,2,Furnished,1070,1,6800000,Kalkaji
2,2,Unfurnished,1050,1,9000000,Kalkaji
2,2,Semi-Furnished,1000,1,18000000,Kalkaji
3,3,Unfurnished,1550,2,27500000,Kalkaji
3,2,Unfurnished,1300,1,13500000,Kalkaji
2,2,Semi-Furnished,810,1,14000000,Kalkaji
2,2,Furnished,900,1,9000000,Kalkaji
2,2,Unfurnished,1200,1,16000000,Kalkaji
2,3,Semi-Furnished,1000,1,11000000,Kalkaji
2,2,Unfurnished,720,1,5500000,Kalkaji
3,2,Semi-Furnished,1350,1,17500000,Kalkaji
3,3,Semi-Furnished,1800,1,26000000,Kalkaji
3,4,Semi-Furnished,1600,2,51000000,Kalkaji
3,3,Semi-Furnished,1400,1,39000000,Kalkaji
3,3,Semi-Furnished,500,1,18000000,Kalkaji
3,3,Semi-Furnished,1700,1,26000000,Kalkaji
5,2,Semi-Furnished,900,1,18500000,Kalkaji
3,2,Unfurnished,1300,1,13000000,Kalkaji
2,2,Furnished,1200,1,12000000,Kalkaji
3,3,Semi-Furnished,1450,2,21500000,Kalkaji
3,3,Unfurnished,1900,1,22500000,Kalkaji
4,4,Semi-Furnished,2700,1,26000000,Kalkaji
2,2,Semi-Furnished,900,3,11000000,Kalkaji
3,3,Unfurnished,1800,1,18000000,Kalkaji
3,4,Furnished,2000,1,27500000,Kalkaji
2,2,Unfurnished,1680,1,32500000,Karampura
2,2,Furnished,1732,1,37500000,Karampura
2,3,Semi-Furnished,1750,2,30000000,Karampura
3,3,Furnished,2300,2,48300000,Karampura
2,2,Semi-Furnished,1755,2,35000000,Karampura
2,2,Unfurnished,600,1,5400000,Karampura
3,2,Unfurnished,1000,1,8000000,Karampura
3,3,Furnished,1135,2,25000000,Karol Bagh
3,3,Furnished,1135,2,25000000,Karol Bagh
3,3,Semi-Furnished,1775,1,25500000,Karol Bagh
3,3,Furnished,1135,2,25000000,Karol Bagh
2,2,Semi-Furnished,1252,1,18500000,Karol Bagh
4,4,Semi-Furnished,2000,1,39700000,Karol Bagh
4,1,Semi-Furnished,530,1,6800000,Karol Bagh
3,2,Semi-Furnished,1332,1,6540000,Karol Bagh
3,3,Semi-Furnished,1017,1,22000000,Karol Bagh
3,3,Semi-Furnished,1775,1,25500000,Karol Bagh
2,2,Semi-Furnished,987,1,17000000,Karol Bagh
3,3,Semi-Furnished,1912,1,27500000,Karol Bagh
5,4,Unfurnished,5236,3,73700000,Karol Bagh
4,4,Unfurnished,2805,2,52300000,Karol Bagh
3,3,Unfurnished,1500,2,16000000,Karol Bagh
3,3,Furnished,1280,2,15000000,Karol Bagh
3,3,Semi-Furnished,1775,1,25500000,Karol Bagh
2,2,Semi-Furnished,675,1,10000000,Karol Bagh
2,2,Unfurnished,576,1,5000000,Karol Bagh
3,3,Semi-Furnished,1206,1,20000000,Karol Bagh
2,2,Unfurnished,1143,1,16000000,Karol Bagh
1,1,Semi-Furnished,500,1,5500000,Karol Bagh
2,1,Semi-Furnished,720,1,7000000,Karol Bagh
2,2,Unfurnished,500,1,4100000,Karol Bagh
3,3,Semi-Furnished,1600,1,24000000,Karol Bagh
2,2,Furnished,950,1,12500000,Karol Bagh
2,1,Furnished,535,1,3900000,Karol Bagh
3,2,Semi-Furnished,1200,1,14500000,Karol Bagh
3,2,Semi-Furnished,1501,1,20000000,Karol Bagh
3,3,Furnished,1135,2,24500000,Karol Bagh
3,2,Semi-Furnished,1200,1,20900000,Karol Bagh
3,3,Semi-Furnished,2200,1,43100000,Karol Bagh
3,2,Semi-Furnished,892,1,29000000,Karol Bagh
5,1,Semi-Furnished,550,1,5700000,Karol Bagh
2,2,Unfurnished,900,1,22000000,Karol Bagh
4,4,Semi-Furnished,1650,1,16500000,Karol Bagh
3,3,Unfurnished,1080,1,10000000,Karol Bagh
3,3,Unfurnished,1170,1,11500000,Karol Bagh
3,3,Furnished,1450,1,17000000,Karol Bagh
3,3,Unfurnished,1240,1,18000000,Kirti Nagar
4,4,Semi-Furnished,3002,2,50000000,Kirti Nagar
3,2,Unfurnished,1350,1,18500000,Kirti Nagar
4,4,Semi-Furnished,2300,3,46500000,Kirti Nagar
3,3,Unfurnished,1429,2,17500000,Kirti Nagar
4,4,Semi-Furnished,2430,2,42500000,Kirti Nagar
3,3,Semi-Furnished,1450,2,15500000,Kirti Nagar
2,2,Furnished,1250,2,15000000,Kirti Nagar
4,4,Unfurnished,2800,2,40000000,Kirti Nagar
3,3,Unfurnished,1646,1,20000000,Kirti Nagar
2,2,Semi-Furnished,900,1,6700000,Kirti Nagar
3,2,Semi-Furnished,1250,1,16000000,Kirti Nagar
3,2,Unfurnished,900,1,8000000,Kirti Nagar
3,2,Unfurnished,1590,2,25000000,Kirti Nagar
3,2,Unfurnished,990,2,25000000,Kirti Nagar
4,4,Unfurnished,2282,2,37500000,Kirti Nagar
3,3,Semi-Furnished,1260,1,25000000,Kirti Nagar
3,3,Unfurnished,1457,1,23000000,Kirti Nagar
3,2,Semi-Furnished,1400,2,17500000,Kirti Nagar
4,4,Unfurnished,2175,1,44000000,Kirti Nagar
3,3,Semi-Furnished,1450,2,15000000,Kirti Nagar
4,4,Semi-Furnished,2800,2,42500000,Kirti Nagar
2,2,Furnished,861,2,5000000,Kirti Nagar
4,4,Unfurnished,2282,2,38000000,Kirti Nagar
3,3,Unfurnished,1753,1,19000000,Kirti Nagar
4,4,Unfurnished,2659,3,43500000,Kirti Nagar
3,2,Unfurnished,1550,3,19500000,Kirti Nagar
3,2,Semi-Furnished,1470,2,14200000,Kirti Nagar
3,2,Semi-Furnished,702,2,14200000,Kirti Nagar
2,2,Semi-Furnished,1138,2,13500000,Kirti Nagar
2,2,Semi-Furnished,850,1,12500000,Lajpat Nagar
2,2,Unfurnished,900,1,15000000,Lajpat Nagar
3,3,Semi-Furnished,1400,1,50000000,Lajpat Nagar
3,3,Semi-Furnished,1800,1,29000000,Lajpat Nagar
3,3,Semi-Furnished,500,1,27500000,Lajpat Nagar
2,2,Semi-Furnished,900,1,12000000,Lajpat Nagar
2,2,Semi-Furnished,700,2,16000000,Lajpat Nagar
3,3,Semi-Furnished,1700,1,38000000,Lajpat Nagar
5,2,Unfurnished,900,1,13500000,Lajpat Nagar
2,2,Unfurnished,500,1,8400000,Lajpat Nagar
2,2,Semi-Furnished,1100,1,13000000,Lajpat Nagar
2,2,Unfurnished,900,1,8500000,Lajpat Nagar
2,2,Semi-Furnished,1000,1,9600000,Lajpat Nagar
2,2,Semi-Furnished,1000,1,10000000,Lajpat Nagar
2,2,Semi-Furnished,1000,1,9000000,Lajpat Nagar
2,2,Furnished,1250,2,12000000,Lajpat Nagar
2,2,Semi-Furnished,850,1,12500000,Lajpat Nagar
2,2,Semi-Furnished,900,1,12500000,Lajpat Nagar
3,3,Unfurnished,1650,1,27500000,Lajpat Nagar
2,2,Semi-Furnished,900,1,6800000,Lajpat Nagar
3,3,Unfurnished,1800,1,25000000,Lajpat Nagar
3,3,Unfurnished,1800,1,29500000,Lajpat Nagar
1,1,Unfurnished,1500,1,13500000,Lajpat Nagar
2,2,Unfurnished,800,1,15000000,Lajpat Nagar
2,2,Unfurnished,900,1,10500000,Lajpat Nagar
3,2,Semi-Furnished,1080,1,22500000,Lajpat Nagar
2,2,Unfurnished,750,1,13600000,Lajpat Nagar
3,3,Semi-Furnished,1450,2,30000000,Lajpat Nagar
2,2,Semi-Furnished,900,1,13500000,Lajpat Nagar
2,2,Semi-Furnished,810,1,8910000,Lajpat Nagar
3,4,Unfurnished,1350,1,25000000,Lajpat Nagar
3,3,Semi-Furnished,1710,3,26000000,Lajpat Nagar
3,3,Semi-Furnished,1650,1,30000000,Lajpat Nagar
2,2,Furnished,1280,1,12500000,Lajpat Nagar
3,3,Semi-Furnished,1260,1,21000000,Lajpat Nagar
